group;variable;value
Anxiety;0;35
Anxiety;1;29
Anxiety;2;44
Anxiety;3;69
Anxiety;4;56
Anxiety;5;59
Anxiety;6;83
Anxiety;7;122
Anxiety;8;115
Anxiety;9;56
Anxiety;10;67
Depression;0;84
Depression;1;40
Depression;2;93
Depression;3;59
Depression;4;58
Depression;5;56
Depression;6;88
Depression;7;96
Depression;8;77
Depression;9;38
Depression;10;45
Insomnia;0;149
Insomnia;1;82
Insomnia;2;88
Insomnia;3;68
Insomnia;4;59
Insomnia;5;58
Insomnia;6;62
Insomnia;7;59
Insomnia;8;49
Insomnia;9;27
Insomnia;10;34
OCD;0;248
OCD;1;95
OCD;2;96
OCD;3;64
OCD;4;48
OCD;5;54
OCD;6;33
OCD;7;34
OCD;8;28
OCD;9;14
OCD;10;20
